"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Dec 1, 2025 5:56:21 a.m. PST","25070279451","Order","701-4289377-6193814","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Brantford","Ontario","N3T 3L","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 7:26:56 a.m. PST","25070279451","Order","701-2722274-5047429","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saint-Jean-Baptiste","Quebec","J0L 2B","Combined TCS+MTC","25.73","3.85","2.74","0","0","0","0","0","-2.74","0","-3.85","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 7:28:27 a.m. PST","25070279451","Order","702-1891169-9059403","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Kelowna","BC","V1W 5G","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 1, 2025 7:47:04 a.m. PST","25070279451","Order","702-4986530-1985066","BBJK06-Set6","Dream Reach Knife Set with Roll Bag, 6-Piece Professional Chef Knife Set, High Carbon Steel Black Kitchen Knives for Cooking, BBQ & Outdoor Use","1","amazon.ca","Amazon","Dieppe","New Brunswick","E1A 0R","Combined TCS+MTC","73.94","9.43","0","0","0","0","0","0","-11.09","0","-9.43","-9.43","-11.45","0","0","41.97"
"Dec 1, 2025 7:50:42 a.m. PST","25070279451","Order","701-5773436-8585001","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Lorraine","Quebec","J6Z 4J","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 8:28:49 a.m. PST","25070279451","Order","701-4561939-3706638","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Leduc","Alberta","T9E 6S","Combined TCS+MTC","25.73","1.29","1.75","0","0","0","0","0","-1.75","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 8:50:38 a.m. PST","25070279451","Order","702-7487379-5742638","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","bowmanville","Ontario","L1C 4R","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 9:06:34 a.m. PST","25070279451","Order","701-8558097-0627424","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Brockville","Ontario","K6V 0A","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 11:59:40 a.m. PST","25070279451","Order","701-8240301-1910659","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Hamilton","ON","L8P1T","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 2:36:58 p.m. PST","25070279451","Order","701-3593343-7621004","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Leduc County","Alberta","T4X 2P","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 2:53:43 p.m. PST","25070279451","Order","702-2026536-0021053","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Douro-Dummer","Ontario","K0L 2H","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 3:30:54 p.m. PST","25070279451","Order","702-3040939-0704266","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Surrey","British Columbia","V3W4Z","Combined TCS+MTC","35.09","4.21","0","0","0","0","0","0","0","0","-4.21","-5.26","-9.58","0","0","20.25"
"Dec 1, 2025 4:51:08 p.m. PST","25070279451","Order","701-4363341-9783416","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Stoney Creek","Ontario","L8G 5C","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 5:42:36 p.m. PST","25070279451","Order","701-9111353-7511413","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Sydney","Nova Scotia","B1P 4J","Combined TCS+MTC","35.09","4.91","0","0","0","0","0","0","0","0","-4.91","-5.26","-9.58","0","0","20.25"
"Dec 1, 2025 6:14:12 p.m. PST","25070279451","Order","701-2480919-7969013","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Uxbridge","Ontario","L9P 1R","Combined TCS+MTC","31.49","4.09","0","0","0","0","0","0","0","0","-4.09","-4.72","-8.74","0","0","18.03"
"Dec 1, 2025 7:26:22 p.m. PST","25070279451","Order","702-4916434-8817869","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Surrey","BRITISH COLUMBIA","V3R9V","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 1, 2025 9:36:32 p.m. PST","25070279451","Order","702-4194704-1307459","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M4B 2B","Combined TCS+MTC","25.73","3.34","1.74","0","0","0","0","0","-1.74","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 10:13:10 p.m. PST","25070279451","Order","701-8613740-4833056","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Westlock","Alberta","T7P 1S","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 10:15:55 p.m. PST","25070279451","Order","701-9937101-2286662","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Goodwood","Ontario","L0C 1A","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 10:40:55 p.m. PST","25070279451","Order","702-8250459-3612251","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Ottawa","Ontario","K1V 9S","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 10:47:16 p.m. PST","25070279451","Order","701-6705267-7726649","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Dawson Creek","British Columbia","V1G 3C","Combined TCS+MTC","31.49","3.78","0","0","0","0","0","0","0","0","-3.78","-4.72","-8.74","0","0","18.03"
"Dec 1, 2025 10:47:26 p.m. PST","25070279451","Order","701-8204743-9908248","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Lillooet","British Columbia","V0K 1V","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 10:54:40 p.m. PST","25070279451","Order","701-3863284-8641863","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Barrie","Ontario","L4M 0C","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 10:54:59 p.m. PST","25070279451","Order","702-1604393-2345847","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Calgary","Alberta","T2C 2P","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 11:16:29 p.m. PST","25070279451","Order","701-7290691-9673010","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Trois-Rivieres","Quebec","G8V 0H","Combined TCS+MTC","28.49","4.27","0","0","0","0","0","0","0","0","-4.27","-4.27","-7.13","0","0","17.09"
"Dec 1, 2025 11:37:03 p.m. PST","25070279451","Order","701-8335932-3955434","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Whitby","Ontario","L1M 2C","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 1, 2025 11:53:08 p.m. PST","25070279451","Order","702-9711580-1281834","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Pickering","Ontario","L1V 6L","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 12:11:29 a.m. PST","25070279451","Order","702-6861228-7485064","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Dashwood","Ontario","N0M 1N","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 12:30:28 a.m. PST","25070279451","Order","701-8315087-9335407","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Terence Bay","Nova Scotia","B3T 1X","Combined TCS+MTC","25.73","3.60","0","0","0","0","0","0","0","0","-3.60","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 12:30:49 a.m. PST","25070279451","Order","701-4477396-7167433","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","St Catharines","Ontario","L2M 1R","Combined TCS+MTC","35.09","4.56","0","0","0","0","0","0","0","0","-4.56","-5.26","-9.58","0","0","20.25"
"Dec 2, 2025 12:41:27 a.m. PST","25070279451","Order","702-1697269-7800220","XX03","Dream Reach 7.0 Inches Professional Pet Cat Dog Grooming Shears Scissors, Straight and Curved Scissors, Thinning/Blending/Chunking Scissors Kit (Chunk","1","amazon.ca","Amazon","Montréal","Québec","H1E2S","Combined TCS+MTC","31.44","4.00","0","0","0","0","0","0","-4.72","0","-4.00","-4.01","-6.49","0","0","16.22"
"Dec 2, 2025 12:45:22 a.m. PST","25070279451","Order","701-3826546-9453855","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Barrie","Ontario","L4M 1E","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 12:47:02 a.m. PST","25070279451","Order","701-2444649-6467438","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Val-Des-Monts","Quebec","J8N 4C","Combined TCS+MTC","28.49","4.27","0","0","0","0","0","0","0","0","-4.27","-4.27","-7.13","0","0","17.09"
"Dec 2, 2025 12:48:36 a.m. PST","25070279451","Order","701-0387703-0980205","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Tehkummah","Ontario","P0P 2C","Combined TCS+MTC","29.99","3.90","2.94","0","0","0","0","0","-2.94","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 2, 2025 12:50:35 a.m. PST","25070279451","Order","701-7790167-2946600","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M5E 1E","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 12:56:14 a.m. PST","25070279451","Order","701-7904970-0519460","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Quebec","Quebec","G1M 3A","Combined TCS+MTC","31.49","4.72","0","0","0","0","0","0","0","0","-4.72","-4.72","-8.74","0","0","18.03"
"Dec 2, 2025 1:12:52 a.m. PST","25070279451","Order","701-4448218-2600231","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Calgary","Alberta","T3A 1B","Combined TCS+MTC","35.69","1.78","0","0","0","0","0","0","0","0","-1.78","-5.35","-9.58","0","0","20.76"
"Dec 2, 2025 1:27:31 a.m. PST","25070279451","Order","701-2992897-2921067","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Winnipeg","Manitoba","R3Y 0T","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 2:28:49 a.m. PST","25070279451","Order","701-6707718-8020209","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","ON","M9A2N","Combined TCS+MTC","25.73","3.34","6.99","0","0","0","0","0","-6.99","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 2:48:54 a.m. PST","25070279451","Order","702-1049118-5513854","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Edmonton","Alberta","T6J 3V","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 2:54:24 a.m. PST","25070279451","Order","702-7063566-2414616","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Petawawa","Ontario","K8H 2C","Combined TCS+MTC","28.49","3.70","0","0","0","0","0","0","0","0","-3.70","-4.27","-7.13","0","0","17.09"
"Dec 2, 2025 3:15:03 a.m. PST","25070279451","Order","702-3896103-0105033","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Brampton","Ontario","L6X 4R","Combined TCS+MTC","31.49","4.09","0","0","0","0","0","0","0","0","-4.09","-4.72","-8.74","0","0","18.03"
"Dec 2, 2025 3:29:31 a.m. PST","25070279451","Order","702-9654553-3904243","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Gander","Newfoundland","A1V 1T","Combined TCS+MTC","29.99","4.50","0","0","0","0","0","0","0","0","-4.50","-4.50","-7.65","0","0","17.84"
"Dec 2, 2025 3:33:03 a.m. PST","25070279451","Service Fee","","","Cost of advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-276.09","0","-276.09"
"Dec 2, 2025 3:46:07 a.m. PST","25070279451","Refund","701-2480919-7969013","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Uxbridge","Ontario","L9P 1R","Combined TCS+MTC","-31.49","-4.09","0","0","0","0","0","0","0","0","4.09","3.78","0","0","0","-27.71"
"Dec 2, 2025 3:59:01 a.m. PST","25070279451","Order","701-9788332-7638643","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Montreal","Quebec","H2G 2P","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 4:01:18 a.m. PST","25070279451","Order","702-6508591-8412208","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Calgary","Alberta","T2W 2K","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 4:10:08 a.m. PST","25070279451","Order","702-3443946-1658623","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Kelowna","British Columbia","V1V 1W","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 2, 2025 4:18:34 a.m. PST","25070279451","Order","701-2587295-6225824","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Moncton","New Brunswick","E1G 1Y","Combined TCS+MTC","25.73","3.86","0","0","0","0","0","0","0","0","-3.86","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 4:22:10 a.m. PST","25070279451","Order","701-0046551-3006667","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saint-Joseph-Du-Lac","Quebec","J0N 1M","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 4:40:56 a.m. PST","25070279451","Order","702-5094993-2402608","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","welland","Ontario","L3B 0C","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 4:42:24 a.m. PST","25070279451","Order","701-1479973-8672265","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","St. Catharines","Ontario","L2N 1B","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 5:10:07 a.m. PST","25070279451","Order","701-9159472-5253041","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","North Vancouver","British Columbia","V7P 2J","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 2, 2025 5:23:50 a.m. PST","25070279451","Order","702-9209220-2752229","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","niagara falls","ontario","L2H 2Y","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 5:28:36 a.m. PST","25070279451","Order","701-7354455-0926660","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Nelson","British Columbia","V1L 4G","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 5:41:39 a.m. PST","25070279451","Order","702-4151152-6850663","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Calgary","Alberta","T2E 0S","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 6:13:48 a.m. PST","25070279451","Order","702-6952124-0119459","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Cranbrook","British Columbia","V1C 2T","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-7.65","0","0","14.22"
"Dec 2, 2025 6:49:30 a.m. PST","25070279451","Order","701-9953537-1232230","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","New Westminster","BC","V3L 1J","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 2, 2025 6:51:21 a.m. PST","25070279451","Order","S01-8001090-0648434","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","PARADISE","NL","A1L 2Z","","0","0","0","0","0","0","0","0","0","0","0","0","-3.82","0","0","-3.82"
"Dec 2, 2025 6:51:21 a.m. PST","25070279451","Order","S01-8001090-0648434","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","PARADISE","NL","A1L 2Z","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.01","-7.01"
"Dec 2, 2025 7:00:54 a.m. PST","25070279451","Order","701-1747723-3855450","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Ottawa","Ontario","K2G 3K","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
