"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 3, 2025 4:30:04 a.m. PST","24865604201","Order","702-0497466-9726665","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Orillia","Ontario","L3V 2T","Combined TCS+MTC","30.39","3.95","0","0","0","0","0","0","0","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 3, 2025 4:31:23 a.m. PST","24865604201","Order","702-7189966-1879402","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Calgary","Alberta","T1Y 7B","Combined TCS+MTC","36.54","1.83","0","0","0","0","0","0","0","0","-1.83","-5.48","-8.74","0","0","22.32"
"Nov 3, 2025 4:37:19 a.m. PST","24865604201","Order","701-4303103-2459429","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Mission","British Columbia","V2V 4Y","Combined TCS+MTC","30.39","3.65","6.99","0","0","0","0","0","-6.99","0","-3.65","-4.56","-8.19","0","0","17.64"
"Nov 3, 2025 6:20:01 a.m. PST","24865604201","Order","701-9862000-6801814","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Limoges","Ontario","K0A 2M","Combined TCS+MTC","35.99","4.68","0","0","0","0","0","0","0","0","-4.68","-5.40","-7.65","0","0","22.94"
"Nov 3, 2025 6:31:15 a.m. PST","24865604201","Order","702-4262551-0648247","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Wasaga Beach","Ontario","L9Z0H","Combined TCS+MTC","30.39","3.95","0","0","0","0","0","0","0","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 3, 2025 7:37:35 a.m. PST","24865604201","Order","701-2880913-1041800","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Espanola","Ontario","P5E 1M","Combined TCS+MTC","43.99","5.72","0","0","0","0","0","0","0","0","-5.72","-6.60","-6.49","0","0","30.90"
"Nov 3, 2025 7:48:05 a.m. PST","24865604201","Order","702-2847709-0177853","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Brossard","Quebec","J4Z 0S","Combined TCS+MTC","30.39","4.55","0","0","0","0","0","0","0","0","-4.55","-4.56","-7.65","0","0","18.18"
"Nov 3, 2025 8:06:44 a.m. PST","24865604201","Order","702-4976111-0193861","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","London","Ontario","N6M 1B","Combined TCS+MTC","30.39","3.95","0","0","0","0","0","0","0","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 3, 2025 9:15:01 a.m. PST","24865604201","FBA Inventory Fee","701-0961544-7610605","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.85","-3.85"
"Nov 3, 2025 11:56:14 a.m. PST","24865604201","Refund","702-4853185-1423406","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","London","Ontario","N5Z 4W","Combined TCS+MTC","-30.39","-3.95","-6.99","0","0","0","0","0","6.99","0","3.95","3.65","0","0","0","-26.74"
"Nov 3, 2025 1:28:20 p.m. PST","24865604201","Service Fee","","","Subscription","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-12.73","-12.73"
"Nov 3, 2025 1:50:24 p.m. PST","24865604201","Order","702-2637691-3968207","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Edmonton","Alberta","T6M 1P","Combined TCS+MTC","30.39","1.52","0","0","0","0","0","0","0","0","-1.52","-4.56","-7.65","0","0","18.18"
"Nov 3, 2025 6:21:01 p.m. PST","24865604201","Order","701-0191546-3297011","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Val-Des-Monts","Quebec","J8N 7V","Combined TCS+MTC","30.39","4.55","0","0","0","0","0","0","0","0","-4.55","-4.56","-7.65","0","0","18.18"
"Nov 3, 2025 7:38:13 p.m. PST","24865604201","Order","702-4331990-0810605","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Calgary","Alberta","T3M 3V","Combined TCS+MTC","39.99","2.00","0","0","0","0","0","0","0","0","-2.00","-6.00","-7.65","0","0","26.34"
"Nov 3, 2025 11:02:19 p.m. PST","24865604201","Order","701-5923669-2346666","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Richmond Hill","Ontario","L4E 4Z","Combined TCS+MTC","39.09","5.08","0","0","0","0","0","0","0","0","-5.08","-5.86","-9.58","0","0","23.65"
"Nov 4, 2025 12:35:27 a.m. PST","24865604201","Order","701-8191134-8518639","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M2N 6W","Combined TCS+MTC","30.39","3.95","2.33","0","0","0","0","0","-2.33","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 4, 2025 12:52:18 a.m. PST","24865604201","Order","702-1586527-0268207","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Wasaga Beach","Ontario","L9Z0H","Combined TCS+MTC","39.09","5.08","0","0","0","0","0","0","0","0","-5.08","-5.86","-9.58","0","0","23.65"
"Nov 4, 2025 2:23:21 a.m. PST","24865604201","Order","702-9424246-6529836","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vernon","British Columbia","V1H 2A","Combined TCS+MTC","30.39","3.65","0","0","0","0","0","0","0","0","-3.65","-4.56","-8.19","0","0","17.64"
"Nov 4, 2025 5:06:30 a.m. PST","24865604201","Amazon fees","546877a7-f677-4481-b01b-ae4a56978d59","","Deal participation fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-70.00","0","0","0","-70.00"
"Nov 4, 2025 5:20:06 a.m. PST","24865604201","Amazon fees","546877a7-f677-4481-b01b-ae4a56978d59","","Deal performance-based fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-29.37","0","0","0","-29.37"
"Nov 4, 2025 5:31:13 a.m. PST","24865604201","Order","702-8309902-1089057","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3E 0V","Combined TCS+MTC","39.09","4.69","0","0","0","0","0","0","0","0","-4.69","-5.86","-9.58","0","0","23.65"
"Nov 4, 2025 6:01:01 a.m. PST","24865604201","Order","702-6620469-4507434","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Pointe-Claire","Quebec","H9R 5S","Combined TCS+MTC","30.39","4.55","0","0","0","0","0","0","0","0","-4.55","-4.56","-7.65","0","0","18.18"
"Nov 4, 2025 7:07:39 a.m. PST","24865604201","Order","701-7050054-6653044","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","St. John's","Newfoundland","A1A 3E","Combined TCS+MTC","29.99","4.50","0","0","0","0","0","0","0","0","-4.50","-4.50","-7.13","0","0","18.36"
"Nov 4, 2025 7:24:21 a.m. PST","24865604201","Order","701-4646348-4768240","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Barrie","Ontario","L4M 6V","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.13","0","0","18.36"
"Nov 4, 2025 7:53:02 a.m. PST","24865604201","Order","701-6521624-2834650","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Kingsville","Ontario","N9Y 2E","Combined TCS+MTC","30.39","3.95","0","0","0","0","0","0","0","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 4, 2025 7:55:11 a.m. PST","24865604201","Order","702-4067293-9363465","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Peterborough","Ontario","K9J 4Z","Combined TCS+MTC","32.99","4.29","0","0","0","0","0","0","0","0","-4.29","-4.95","-7.13","0","0","20.91"
"Nov 4, 2025 8:01:05 a.m. PST","24865604201","Order","702-2328440-1841824","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Yarker","Ontario","K0K 3N","Combined TCS+MTC","30.39","3.95","0","0","0","0","0","0","0","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 4, 2025 8:32:10 p.m. PST","24865604201","FBA Inventory Fee","Y2ESRE3ZS1","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.82","-0.82"
"Nov 4, 2025 9:13:00 p.m. PST","24865604201","Order","701-6589719-0121864","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Conception Bay South","Newfoundland","A1W 3E","Combined TCS+MTC","36.79","5.52","0","0","0","0","0","0","0","0","-5.52","-5.52","-9.58","0","0","21.69"
"Nov 5, 2025 12:09:31 a.m. PST","24865604201","Order","701-1437639-0305011","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vancouver","BC","V6K 1N","Combined TCS+MTC","30.39","3.65","0","0","0","0","0","0","0","0","-3.65","-4.56","-8.19","0","0","17.64"
"Nov 5, 2025 12:31:02 a.m. PST","24865604201","Order","702-8113992-6097818","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Lac-Sergent","Quebec","G0A 2J","Combined TCS+MTC","30.39","4.55","0","0","0","0","0","0","0","0","-4.55","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 1:23:22 a.m. PST","24865604201","Order","701-9318268-1231422","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saint-Jean-sur-Richelieu","Quebec","J3B6H","Combined TCS+MTC","30.39","4.55","0","0","0","0","0","0","0","0","-4.55","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 1:51:37 a.m. PST","24865604201","Order","701-0273134-8315446","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Scarborough","ON","M1V 2N","Combined TCS+MTC","30.39","3.95","6.99","0","0","0","0","0","-6.99","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 2:30:44 a.m. PST","24865604201","Order","701-7531194-5289810","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Halifax","Nova Scotia","B3N 3K","Combined TCS+MTC","30.39","4.25","0","0","0","0","0","0","0","0","-4.25","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 2:52:15 a.m. PST","24865604201","Order","701-5539553-4917063","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Brandon","Manitoba","R7A 1S","Combined TCS+MTC","32.99","3.96","0","0","0","0","0","0","0","0","-3.96","-4.95","-7.13","0","0","20.91"
"Nov 5, 2025 4:11:54 a.m. PST","24865604201","Order","701-4707539-2370619","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","scarborough","ontario","M1B 1V","Combined TCS+MTC","30.39","3.95","3.49","0","0","0","0","0","-3.49","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 4:27:34 a.m. PST","24865604201","Order","701-2817220-0904261","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Ottawa","Ontario","K1C 6H","Combined TCS+MTC","30.39","3.95","6.99","0","0","0","0","0","-6.99","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 6:09:31 a.m. PST","24865604201","Order","701-7403263-6670662","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","2","amazon.ca","Amazon","Brampton","Ontario","L6R 0B","Combined TCS+MTC","68.78","8.94","7.85","0","0","0","0","0","-7.85","0","-8.94","-10.32","-17.48","0","0","40.98"
"Nov 5, 2025 7:47:45 a.m. PST","24865604201","Order","701-0060535-7485806","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Mississauga","Ontario","L5H 4L","Combined TCS+MTC","30.39","3.95","0","0","0","0","0","0","0","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 11:45:27 a.m. PST","24865604201","Order","701-6601831-9302641","CWJ02-Black7Set-BBJ","Dream Reach Dog Grooming Scissors - Professional 6 in 1 Pet Grooming Kit Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and C","1","amazon.ca","Amazon","Toronto","Ontario","M6G 2M","Combined TCS+MTC","39.41","4.61","0","0","0","0","0","0","-3.94","0","-4.61","-5.32","-7.65","0","0","22.50"
"Nov 5, 2025 2:51:59 p.m. PST","24865604201","Order","701-6587079-1941808","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","London","Ontario","N5V 3N","Combined TCS+MTC","30.39","3.95","6.99","0","0","0","0","0","-6.99","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 5:13:00 p.m. PST","24865604201","Order","702-2328169-0666604","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2M 2M","Combined TCS+MTC","43.99","5.28","0","0","0","0","0","0","0","0","-5.28","-6.60","-6.49","0","0","30.90"
"Nov 5, 2025 6:52:55 p.m. PST","24865604201","Refund","702-2328169-0666604","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2M 2M","Combined TCS+MTC","-43.99","-5.28","0","0","0","0","0","0","0","0","5.28","5.28","0","0","0","-38.71"
"Nov 5, 2025 9:18:18 p.m. PST","24865604201","Order","701-1813454-1359401","8FS01-BJ","Dream Reach Dog Thinning Scissors - 8 Inch Professional Pet Grooming Shears with Adjustable Screw, Sharp Trimming Scissors for Dogs and Cats","1","amazon.ca","Amazon","Saint-Aime-Des-Lacs","Quebec","G0T 1S","Combined TCS+MTC","49.99","6.74","0","0","0","0","0","0","-5.00","0","-6.74","-6.75","-6.74","0","0","31.50"
"Nov 5, 2025 10:58:45 p.m. PST","24865604201","Order","702-0195253-3861815","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Granby","Quebec","J2H 0K","Combined TCS+MTC","30.39","4.55","0","0","0","0","0","0","0","0","-4.55","-4.56","-7.65","0","0","18.18"
"Nov 5, 2025 11:42:09 p.m. PST","24865604201","Order","701-8174535-3163412","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Lac-Beauport","Quebec","G3B1C","Combined TCS+MTC","30.39","4.55","0","0","0","0","0","0","0","0","-4.55","-4.56","-7.65","0","0","18.18"
"Nov 6, 2025 12:06:06 a.m. PST","24865604201","Order","702-1162775-8241067","CWJ02-Purple7Set-BBJ","Dream Reach Dog Grooming Scissors - 7"" Professional 6 in 1 Pet Scissors Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and Co","1","amazon.ca","Amazon","Timberlea","Nova Scotia","B3T 2H","Combined TCS+MTC","42.74","5.39","0","0","0","0","0","0","-4.27","0","-5.39","-5.77","-6.74","0","0","25.96"
"Nov 6, 2025 1:41:35 a.m. PST","24865604201","Order","702-2807182-1489022","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Shawnigan Lake","British Columbia","V8H 2C","Combined TCS+MTC","30.39","3.65","0","0","0","0","0","0","0","0","-3.65","-4.56","-8.19","0","0","17.64"
"Nov 6, 2025 2:33:08 a.m. PST","24865604201","Order","702-3189909-4722656","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","2","amazon.ca","Amazon","Richmond","British Columbia","V6V 2E","Combined TCS+MTC","78.18","9.38","0","0","0","0","0","0","0","0","-9.38","-11.72","-19.16","0","0","47.30"
"Nov 6, 2025 2:42:24 a.m. PST","24865604201","Order","701-1038466-9250620","CWJ02-Black7Set-BBJ","Dream Reach Dog Grooming Scissors - Professional 6 in 1 Pet Grooming Kit Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and C","1","amazon.ca","Amazon","Ste-Sophie","Quebec","J5J 1C","Combined TCS+MTC","39.41","5.31","0","0","0","0","0","0","-3.94","0","-5.31","-5.32","-7.65","0","0","22.50"
"Nov 6, 2025 3:42:13 a.m. PST","24865604201","Order","702-3346518-4251440","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","KELOWNA","BC","V1W 2C","Combined TCS+MTC","30.39","3.65","0","0","0","0","0","0","0","0","-3.65","-4.56","-7.65","0","0","18.18"
"Nov 6, 2025 4:42:35 a.m. PST","24865604201","Order","702-7828673-3161811","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","OTTAWA","ON","K1Z6B","Combined TCS+MTC","30.39","3.95","1.75","0","0","0","0","0","-1.75","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 6, 2025 5:07:48 a.m. PST","24865604201","Order","701-8791246-4274627","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Langley","British Columbia","V1M 3J","Combined TCS+MTC","30.39","3.65","6.99","0","0","0","0","0","-6.99","0","-3.65","-4.56","-8.19","0","0","17.64"
"Nov 6, 2025 10:58:16 a.m. PST","24865604201","Adjustment","","8FS03-BJ","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.40","13.40"
"Nov 6, 2025 11:00:57 p.m. PST","24865604201","Order","702-5753234-8895441","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Sainte-Anne-de-Kent","New Brunswick","E4S 1M","Combined TCS+MTC","39.99","6.00","0","0","0","0","0","0","0","0","-6.00","-6.00","-7.65","0","0","26.34"
"Nov 7, 2025 1:11:48 a.m. PST","24865604201","Order","702-7041746-9189052","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Waterdown","Ontario","L8B 0P","Combined TCS+MTC","30.39","3.95","6.99","0","0","0","0","0","-6.99","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 7, 2025 1:24:12 a.m. PST","24865604201","Order","701-5692092-2250644","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vancouver","British Columbia","V6B 6A","Combined TCS+MTC","30.39","3.65","0","0","0","0","0","0","0","0","-3.65","-4.56","-8.19","0","0","17.64"
"Nov 7, 2025 1:24:36 a.m. PST","24865604201","Order","701-0717949-2918631","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Whitby","Ontario","L1N 4C","Combined TCS+MTC","30.39","3.95","1.74","0","0","0","0","0","-1.74","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 7, 2025 1:26:50 a.m. PST","24865604201","Order","701-3812920-4393845","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M4C2M","Combined TCS+MTC","30.39","3.95","3.27","0","0","0","0","0","-3.27","0","-3.95","-4.56","-7.65","0","0","18.18"
"Nov 7, 2025 1:27:17 a.m. PST","24865604201","Order","701-5924231-1377808","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Aylmer","Ontario","N5H 2R","Combined TCS+MTC","43.99","5.72","0","0","0","0","0","0","0","0","-5.72","-6.60","-6.49","0","0","30.90"
"Nov 7, 2025 4:36:44 a.m. PST","24865604201","Order","701-2972213-9009028","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vancouver","British Columbia","V6G 0E","Combined TCS+MTC","30.39","3.65","0","0","0","0","0","0","0","0","-3.65","-4.56","-7.65","0","0","18.18"
"Nov 7, 2025 7:21:23 a.m. PST","24865604201","Order","701-4525870-7376201","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Toronto","Ontario","M6N 0B","Combined TCS+MTC","39.09","5.08","10.10","1.31","0","0","0","0","0","0","-6.39","-5.86","-19.68","0","0","23.65"
"Nov 7, 2025 7:35:56 a.m. PST","24865604201","Order","701-3203581-1352268","8FS02-BJ","Dream Reach Dog Curved Scissors - 8 Inch Professional Pet Grooming Shears with Adjustable Screw for Trimming Face and Paws","1","amazon.ca","Amazon","St-Jacques","Quebec","J0K 2R","Combined TCS+MTC","46.99","7.04","0","0","0","0","0","0","0","0","-7.04","-7.05","-6.49","0","0","33.45"
